Date,0001.HK,0002.HK,0003.HK,0004.HK,0005.HK,0006.HK,0008.HK,0011.HK,0012.HK,0016.HK,0017.HK,0019.HK,0023.HK,0066.HK,0083.HK,0101.HK,0144.HK,0179.HK,0267.HK,0291.HK,0293.HK,0330.HK,0551.HK,0762.HK,0883.HK,0941.HK,0992.HK,1038.HK,1199.HK,2388.HK
2005-02-23,22.931316375732422,18.493011474609375,2.7041070461273193,1.9667689800262451,56.50513458251953,13.43034839630127,1.1925345659255981,40.314781188964844,8.532585144042969,34.50777816772461,11.332965850830078,28.183727264404297,9.98530387878418,6.785229682922363,2.5907089710235596,5.064314842224121,6.438168525695801,18.715709686279297,9.449795722961426,3.618323802947998,7.255641937255859,348.53265380859375,7.666391372680664,3.8412296772003174,1.6041396856307983,9.947701454162598,1.0756111145019531,10.188715934753418,7.212719440460205,5.471331596374512
2005-02-24,23.08731460571289,18.451353073120117,2.7289934158325195,1.9743775129318237,56.93321228027344,13.43034839630127,1.1859818696975708,40.314781188964844,8.650765419006348,34.38838195800781,11.555183410644531,28.5246524810791,10.006330490112305,6.8128132820129395,2.6293749809265137,5.064314842224121,6.5004706382751465,18.84389877319336,9.471077919006348,3.618323802947998,7.306559085845947,407.8573913574219,7.721543312072754,3.813192129135132,1.6134666204452515,10.007505416870117,1.0879743099212646,10.188715934753418,7.191061019897461,5.490005016326904
2005-02-25,23.165313720703125,18.57630729675293,2.7455813884735107,2.0048110485076904,56.93321228027344,13.544812202453613,1.1925345659255981,40.50404739379883,8.650765419006348,34.746578216552734,11.703327178955078,28.638301849365234,9.98530387878418,6.895559310913086,2.648707866668701,5.107050895690918,6.625082969665527,18.84389877319336,9.662629127502441,3.6347696781158447,7.357476711273193,413.4190673828125,8.107619285583496,3.9253454208374023,1.6414453983306885,10.067312240600586,1.1127007007598877,10.318784713745117,7.385996341705322,5.5086774826049805
2005-02-28,23.243305206298828,18.57630729675293,2.7455813884735107,2.0200281143188477,57.14723587036133,13.582966804504395,1.2187435626983643,40.50404739379883,8.650765419006348,34.746578216552734,11.851468086242676,28.97922706604004,9.964282989501953,6.840394020080566,2.687375783920288,5.17115592956543,6.770460605621338,18.97208595275879,9.620061874389648,3.651217460632324,7.306559085845947,413.4190673828125,8.273079872131348,3.897306442260742,1.6880775690078735,10.147055625915527,1.100337028503418,10.210391998291016,7.515956401824951,5.54602575302124
2005-03-01,23.00931167602539,18.534650802612305,2.7041070461273193,2.0048110485076904,55.86301803588867,13.544812202453613,1.2056390047073364,40.314781188964844,8.579858779907227,34.746578216552734,11.851468086242676,28.865581512451172,9.964282989501953,6.8128132820129395,2.706709623336792,5.107050895690918,6.791228771209717,18.97208595275879,9.577495574951172,3.6347696781158447,7.281101703643799,413.4190673828125,8.38338851928711,3.953382968902588,1.6974037885665894,10.067312240600586,1.100337028503418,10.340463638305664,7.559275150299072,5.5273518562316895
2005-03-02,22.385339736938477,18.534650802612305,2.68751859664917,1.9781811237335205,55.00688171386719,13.43034839630127,1.1794294118881226,40.314781188964844,8.438041687011719,34.14955520629883,11.555183410644531,28.751941680908203,9.901219367980957,6.785229682922363,2.706709623336792,5.064314842224121,6.645850658416748,18.715709686279297,9.407227516174316,3.618323802947998,7.2301836013793945,407.8573913574219,8.254694938659668,3.953382968902588,1.6321189403533936,9.867960929870605,1.0879743099212646,10.123684883117676,7.407657146453857,5.471331596374512
2005-03-03,22.30733299255371,18.451353073120117,2.6626334190368652,1.9629647731781006,55.220916748046875,13.392190933227539,1.1794294118881226,40.314781188964844,8.319862365722656,34.03017044067383,11.629250526428223,29.206525802612305,9.922242164611816,6.840394020080566,2.687375783920288,5.04294490814209,6.645850658416748,18.97208595275879,9.407227516174316,3.618323802947998,7.153808116912842,407.8573913574219,8.217927932739258,4.037497520446777,1.6507717370986938,9.867960929870605,1.1250641345977783,10.145356178283691,7.537613868713379,5.490005016326904
2005-03-04,22.073345184326172,18.368045806884766,2.654339075088501,1.9401394128799438,54.7928581237793,13.23957633972168,1.1597723960876465,39.93623352050781,8.22531795501709,33.79135513305664,11.481106758117676,29.092885971069336,9.901219367980957,6.785229682922363,2.687375783920288,4.893367290496826,6.542008399963379,18.459327697753906,9.279528617858887,3.55253529548645,7.051974296569824,398.587890625,8.015695571899414,3.9814205169677734,1.6227929592132568,9.688542366027832,1.1250641345977783,10.080324172973633,7.429315567016602,5.396637439727783
2005-03-07,21.839351654052734,18.493011474609375,2.6626334190368652,1.9477477073669434,55.00688171386719,13.27773380279541,1.1663249731063843,39.93623352050781,8.201682090759277,33.79135513305664,11.4070405960083,29.206525802612305,9.98530387878418,6.840394020080566,2.687375783920288,4.9788384437561035,6.666619300842285,18.84389877319336,9.300813674926758,3.601877212524414,7.077433109283447,406.0035400390625,8.365004539489746,3.9814205169677734,1.6321189403533936,9.768281936645508,1.1374270915985107,10.080324172973633,7.515956401824951,5.433982849121094
2005-03-08,21.995344161987305,18.57630729675293,2.670928478240967,1.9819855690002441,55.220916748046875,13.315884590148926,1.172877311706543,40.1254997253418,8.296223640441895,34.50777816772461,11.629250526428223,28.865581512451172,9.98530387878418,6.867976188659668,2.7260427474975586,5.04294490814209,6.666619300842285,18.5875186920166,9.471077919006348,3.5689804553985596,7.1028900146484375,409.71136474609375,8.254694938659668,3.9814205169677734,1.678750991821289,9.967635154724121,1.1497907638549805,10.080324172973633,7.559275150299072,5.433982849121094
2005-03-09,22.229337692260742,18.659608840942383,2.670928478240967,2.0048110485076904,55.00688171386719,13.392190933227539,1.1532200574874878,40.314781188964844,8.367134094238281,34.62717819213867,11.629250526428223,28.97922706604004,10.048372268676758,6.923141002655029,2.803377866744995,5.107050895690918,6.666619300842285,18.5875186920166,9.556211471557617,3.5854296684265137,7.2301836013793945,418.9808044433594,8.273079872131348,3.9253454208374023,1.706730604171753,10.047377586364746,1.1497907638549805,10.275426864624023,7.580936431884766,5.4526591300964355
2005-03-10,22.073345184326172,18.659608840942383,2.6460442543029785,1.9667689800262451,54.7928581237793,13.354042053222656,1.1335628032684326,40.314781188964844,8.248953819274902,34.26896667480469,11.4070405960083,29.092885971069336,9.961377143859863,6.867976188659668,2.7840445041656494,5.021577835083008,6.583545684814453,18.331140518188477,9.683914184570312,3.6347696781158447,7.255641937255859,418.9808044433594,8.144390106201172,3.78515362739563,1.6694244146347046,9.967635154724121,1.2486975193023682,10.145356178283691,7.364336967468262,5.4526591300964355
2005-03-11,22.15134048461914,18.617965698242188,2.654339075088501,1.9781811237335205,55.00688171386719,13.392190933227539,1.146667718887329,40.50404739379883,8.296223640441895,34.86598587036133,11.332965850830078,29.433809280395508,10.00487232208252,6.895559310913086,2.8227109909057617,5.021577835083008,6.583545684814453,18.331140518188477,9.747761726379395,3.6347696781158447,7.357476711273193,411.565185546875,8.107619285583496,3.813192129135132,1.6414453983306885,10.20685863494873,1.2363343238830566,10.167038917541504,7.559275150299072,5.4526591300964355
2005-03-14,22.073345184326172,18.617965698242188,2.6460442543029785,1.959161400794983,54.7928581237793,13.392190933227539,1.146667718887329,40.46550750732422,8.248953819274902,34.746578216552734,11.184821128845215,29.77474021911621,9.961377143859863,6.867976188659668,2.803377866744995,5.064314842224121,6.562779426574707,18.459327697753906,9.896744728088379,3.651217460632324,7.3320159912109375,409.71136474609375,8.052467346191406,3.7010397911071777,1.6414453983306885,10.4261474609375,1.2116076946258545,10.145356178283691,7.624256134033203,5.4526591300964355
2005-03-15,21.839351654052734,18.57630729675293,2.6294541358947754,1.928727149963379,54.7928581237793,13.354042053222656,1.1401150226593018,40.46550750732422,8.22531795501709,34.62717819213867,11.258893013000488,29.547449111938477,9.917871475219727,6.840394020080566,2.7647106647491455,5.021577835083008,6.562779426574707,18.20294952392578,9.769043922424316,3.618323802947998,7.281101703643799,400.4417724609375,7.8502349853515625,3.532810688018799,1.6321189403533936,10.326473236083984,1.1992441415786743,10.123684883117676,7.537613868713379,5.433982849121094
2005-03-16,22.15134048461914,18.534650802612305,2.654339075088501,1.9667689800262451,54.620628356933594,13.27773380279541,1.1335628032684326,40.46550750732422,8.296223640441895,35.08533477783203,11.629250526428223,30.342958450317383,10.00487232208252,6.923141002655029,2.7840445041656494,5.021577835083008,6.687386512756348,18.459327697753906,9.981880187988281,3.651217460632324,7.6629767417907715,406.0035400390625,7.960541725158691,3.5888867378234863,1.6134666204452515,10.545758247375488,1.2116076946258545,10.210391998291016,7.7108941078186035,5.471331596374512
2005-03-17,22.385339736938477,18.57630729675293,2.6128649711608887,1.955356240272522,54.83823013305664,13.315884590148926,1.1401150226593018,40.27281188964844,8.272591590881348,35.205909729003906,11.629250526428223,30.115678787231445,9.939621925354004,6.923141002655029,2.7840445041656494,4.9788384437561035,6.708155155181885,18.331140518188477,9.96059513092041,3.6347696781158447,7.5611443519592285,409.71136474609375,7.831849575042725,3.5608479976654053,1.6321189403533936,10.485954284667969,1.2239707708358765,10.232069969177246,7.689236164093018,5.490005016326904
2005-03-18,22.30733299255371,18.534650802612305,2.6128649711608887,1.9705737829208374,54.620628356933594,13.315884590148926,1.1335628032684326,40.27281188964844,8.248953819274902,35.205909729003906,11.629250526428223,30.229312896728516,9.939621925354004,6.895559310913086,2.8613786697387695,4.9788384437561035,6.645850658416748,18.07476043701172,10.08829402923584,3.6841108798980713,7.5866007804870605,415.2730712890625,7.8134636878967285,3.5608479976654053,1.678750991821289,10.466015815734863,1.2239707708358765,10.123684883117676,7.580936431884766,5.433982849121094
2005-03-21,22.30733299255371,18.57630729675293,2.6294541358947754,1.9743775129318237,54.620628356933594,13.315884590148926,1.1270105838775635,40.27281188964844,8.296223640441895,35.205909729003906,11.629250526428223,29.77474021911621,9.939621925354004,6.940700531005859,2.8807125091552734,5.04294490814209,6.666619300842285,18.07476043701172,10.067012786865234,3.601877212524414,7.535684108734131,417.1268615722656,7.795083045959473,3.532810688018799,1.6974037885665894,10.505887031555176,1.2363343238830566,10.232069969177246,7.7108941078186035,5.4526591300964355
2005-03-22,22.073345184326172,18.617965698242188,2.6128649711608887,1.9477477073669434,54.620628356933594,13.315884590148926,1.1401150226593018,40.46550750732422,8.343500137329102,34.96477127075195,11.629250526428223,29.433809280395508,9.917871475219727,6.940700531005859,2.9000461101531982,5.04294490814209,6.562779426574707,17.946571350097656,10.003164291381836,3.618323802947998,7.484767913818359,415.2730712890625,7.776698112487793,3.532810688018799,1.6600983142852783,10.446084976196289,1.2239707708358765,10.080324172973633,7.515956401824951,5.433982849121094
2005-03-23,21.839351654052734,18.493011474609375,2.596276044845581,1.9211184978485107,53.9677848815918,13.201420783996582,1.1204581260681152,40.08012008666992,8.248953819274902,34.603065490722656,11.555183410644531,28.5246524810791,9.8308744430542,6.827846527099609,2.8227109909057617,4.991091251373291,6.542008399963379,17.562000274658203,9.939312934875488,3.5854296684265137,7.433850288391113,400.4417724609375,7.7583088874816895,3.476733446121216,1.6134666204452515,10.266663551330566,1.1992441415786743,10.080324172973633,7.429315567016602,5.377962589263916
2005-03-24,21.605358123779297,18.493011474609375,2.6045703887939453,1.9059022665023804,53.9677848815918,13.23957633972168,1.1204581260681152,40.08012008666992,8.154407501220703,34.482486724853516,11.629250526428223,28.411022186279297,9.852624893188477,6.799629211425781,2.7840445041656494,4.969482898712158,6.458937168121338,17.946571350097656,9.87546157836914,3.5854296684265137,7.408392429351807,393.0262451171875,7.831849575042725,3.5047717094421387,1.5948137044906616,10.326473236083984,1.2660059928894043,10.232069969177246,7.364336967468262,5.377962589263916
2005-03-29,21.21537208557129,18.368045806884766,2.546506404876709,1.8640559911727905,53.314937591552734,13.201420783996582,1.1008011102676392,39.69474792480469,8.178046226501465,34.12079620361328,11.4070405960083,28.183727264404297,9.765624046325684,6.771418571472168,2.7453770637512207,4.883058547973633,6.33432674407959,17.818378448486328,9.662629127502441,3.4867475032806396,7.408392429351807,387.4645080566406,7.666391372680664,3.36458158493042,1.5854874849319458,10.127118110656738,1.261061191558838,9.971935272216797,7.407657146453857,5.377962589263916
2005-03-30,21.44936752319336,18.368045806884766,2.5299174785614014,1.848839282989502,53.532569885253906,13.23957633972168,1.081144094467163,39.69474792480469,8.13077449798584,34.12079620361328,11.407037734985352,28.07007598876953,9.743876457214355,6.658560752868652,2.7453770637512207,4.904665470123291,6.3758625984191895,18.07476043701172,9.598779678344727,3.470301389694214,7.433850288391113,389.31842041015625,7.88700532913208,3.36458158493042,1.566834807395935,10.127118110656738,1.261061191558838,9.77683162689209,7.407657146453857,5.35929012298584
2005-03-31,21.52735710144043,18.493011474609375,2.546506404876709,1.8754684925079346,53.9677848815918,13.201420783996582,1.146667718887329,39.69474792480469,8.201682090759277,34.12079620361328,11.482085227966309,28.07007598876953,9.765624046325684,6.743201732635498,2.7647106647491455,4.904665470123291,6.355095386505127,18.07476043701172,9.705196380615234,3.5196409225463867,7.484767913818359,394.8800964355469,8.162775039672852,3.3926196098327637,1.566834807395935,10.166987419128418,1.3105144500732422,9.6901216506958,7.342676162719727,5.3406171798706055
2005-04-01,21.68335723876953,18.493011474609375,2.5548019409179688,1.8830764293670654,53.75017547607422,13.163270950317383,1.1859818696975708,39.8874397277832,8.178046226501465,34.00023651123047,11.63217544555664,28.07007598876953,9.852624893188477,6.7149882316589355,2.7647106647491455,4.861451625823975,6.3758625984191895,17.818378448486328,9.769043922424316,3.536087989807129,7.408392429351807,402.2957763671875,7.905391693115234,3.36458158493042,1.5854874849319458,10.107179641723633,1.261061191558838,9.603407859802246,7.27769660949707,5.35929012298584
2005-04-04,21.839351654052734,18.493011474609375,2.5713908672332764,1.8716638088226318,53.532569885253906,13.23957633972168,1.1859818696975708,39.8874397277832,8.178046226501465,34.12079620361328,11.70722484588623,28.07007598876953,9.8308744430542,6.799629211425781,2.7840445041656494,4.818238735198975,6.438168525695801,17.946571350097656,9.726482391357422,3.5689804553985596,7.3829345703125,413.4190673828125,7.7583088874816895,3.3085060119628906,1.6134666204452515,10.087248802185059,1.2734242677688599,9.625088691711426,7.321019172668457,5.35929012298584
