Date,AA,ABT,AEP,AES,AIG,ALL,AMGN,ATI,AXP,BA,BAC,BAX,BDK,BMY,C,CAT,CCU,CI,CL,CMCSA,COF,CPB,CSCO,CVX,DD,DIS,EP,ETR,EXC,F,FDX,GD,GE,GS,HAL,HD,HIG,HNZ,HON,HPQ,IBM,INTC,IP,JNJ,JPM,KO,MCD,MDT,MMM,MO,MRK,MS,MSFT,NSC,ORCL,PEP,PFE,PG,ROK,SLB,SO,T,TGT,TWX,TXN,UIS,UPS,USB,VZ,WFC,WMB,WMT,WY,XOM,XRX
2005-04-18,55.9847412109375,14.73694896697998,15.403575897216797,10.81063461303711,620.9743041992188,31.952646255493164,40.490638732910156,18.27238655090332,32.94698715209961,40.03086853027344,28.511777877807617,12.525862693786621,5.659999847412109,11.96125316619873,290.8114929199219,25.00977325439453,4.426607131958008,26.48686408996582,16.252473831176758,7.4306721687316895,53.54962158203125,15.943212509155273,11.138601303100586,24.08595085144043,35.080528259277344,21.514554977416992,3.359999895095825,15.82335376739502,15.253809928894043,4.5528998374938965,69.36112213134766,33.35610580444336,104.40425872802734,78.03666687011719,15.174957275390625,22.375455856323242,42.628883361816406,35.290000915527344,21.54934310913086,5.809749126434326,39.4685173034668,12.883461952209473,15.29893970489502,38.30931854248047,20.263710021972656,11.097745895385742,17.119003295898438,33.52048873901367,34.82810974121094,4.4449849128723145,15.910652160644531,27.77031135559082,17.064939498901367,19.755592346191406,9.475918769836426,30.828550338745117,11.125527381896973,30.91000747680664,34.453819274902344,22.170480728149414,12.735881805419922,4.170288562774658,30.060094833374023,25.120080947875977,14.410167694091797,64.5999984741211,36.29574966430664,14.70947551727295,10.967183113098145,16.88759422302246,5.900002479553223,10.565598487854004,12.092169761657715,28.821083068847656,16.301156997680664
2005-04-19,55.60634994506836,14.49323844909668,15.488234519958496,11.091856956481934,624.8510131835938,32.23750305175781,40.18196487426758,19.110044479370117,32.70116424560547,40.85371780395508,28.639257431030273,12.400856971740723,5.639999866485596,11.93796443939209,291.6925048828125,25.41971778869629,4.463357925415039,26.983280181884766,16.17797088623047,7.368227481842041,53.99810028076172,15.784708976745605,11.243311882019043,24.424802780151367,35.596317291259766,21.68225860595703,3.359999895095825,15.914295196533203,15.51151180267334,4.52365255355835,69.59846496582031,33.301719665527344,104.40425872802734,77.55689239501953,15.786676406860352,22.210975646972656,42.60331726074219,35.70000076293945,21.946176528930664,5.869436264038086,38.86604690551758,13.127095222473145,15.207174301147461,38.31487274169922,20.44504165649414,11.485097885131836,17.16449546813965,32.905372619628906,35.30074691772461,4.47218656539917,16.02617835998535,27.85106658935547,17.051090240478516,20.545297622680664,9.54016399383545,30.834205627441406,11.05296802520752,30.757169723510742,35.15565490722656,22.503305435180664,13.024415016174316,4.168493270874023,29.608753204345703,25.090730667114258,15.196060180664062,66.4000015258789,35.92683029174805,14.527369499206543,11.018791198730469,16.723005294799805,6.100120544433594,10.503809928894043,12.066449165344238,29.515796661376953,16.373125076293945
2005-04-20,54.679264068603516,14.23148250579834,15.403575897216797,10.908738136291504,617.9457397460938,32.455684661865234,39.87329864501953,18.880098342895508,32.36476516723633,40.24890899658203,28.193063735961914,12.511157035827637,5.71999979019165,11.9006986618042,290.3079833984375,26.34434700012207,4.481208324432373,26.764007568359375,15.858264923095703,7.282660484313965,53.10853958129883,15.850300788879395,11.249857902526855,23.834108352661133,34.99457550048828,21.258996963500977,3.359999895095825,15.858838081359863,15.409087181091309,4.5528998374938965,68.48551940917969,32.22664260864258,103.01226043701172,75.84130096435547,15.403432846069336,21.687076568603516,41.868316650390625,35.38999938964844,21.302827835083008,5.852386951446533,37.07927322387695,13.144495010375977,14.857583999633789,37.787723541259766,20.33389663696289,11.34424114227295,17.02800178527832,32.56867218017578,34.82810974121094,4.376631736755371,15.74428939819336,27.021944046020508,16.836477279663086,20.153610229492188,9.459858894348145,30.6418399810791,10.786921501159668,30.381576538085938,34.837215423583984,22.27593231201172,13.056478500366211,4.125370025634766,28.96576499938965,24.85582733154297,15.101749420166016,64.5,35.44725036621094,14.131918907165527,10.89621639251709,16.50166130065918,5.975909233093262,10.448639869689941,12.016857147216797,28.765703201293945,16.457090377807617
2005-04-21,55.90907287597656,14.472182273864746,15.54169750213623,10.921819686889648,628.7274780273438,32.60114669799805,40.64154815673828,19.58635902404785,32.60411834716797,41.54998779296875,28.295059204101562,13.268513679504395,5.639999866485596,11.993857383728027,291.18896484375,26.954627990722656,4.622127532958984,27.13556671142578,16.140731811523438,7.458424091339111,52.66007614135742,16.03066635131836,11.570531845092773,24.429391860961914,35.776039123535156,22.09754180908203,3.359999895095825,15.97639274597168,15.461949348449707,4.786882400512695,71.2760009765625,33.11613464355469,104.75233459472656,76.40830993652344,15.967241287231445,22.338905334472656,42.411582946777344,35.939998626708984,21.868024826049805,5.99165678024292,38.11941909790039,13.550545692443848,14.988676071166992,37.89314651489258,20.497699737548828,11.371331214904785,16.97681427001953,33.11903762817383,35.74126434326172,4.5551862716674805,15.841324806213379,27.55495834350586,17.501083374023438,20.842243194580078,9.77304458618164,30.952999114990234,10.9844388961792,30.83682632446289,35.928932189941406,23.1524715423584,13.172693252563477,4.16489839553833,29.584030151367188,25.73672103881836,15.516702651977539,65.30000305175781,37.186424255371094,14.194363594055176,11.051048278808594,16.64922523498535,6.203629016876221,10.543529510498047,11.756021499633789,29.843029022216797,16.289165496826172
2005-04-22,55.246883392333984,14.312718391418457,15.581806182861328,10.849878311157227,609.9503784179688,33.07389450073242,40.39460372924805,19.964115142822266,32.22244644165039,40.70604705810547,28.282304763793945,13.467044830322266,5.739999771118164,11.975225448608398,291.503662109375,26.999732971191406,4.580791473388672,26.800554275512695,16.037723541259766,7.35666561126709,51.939613342285156,15.724586486816406,11.406920433044434,24.667505264282227,35.42437744140625,21.80204963684082,4.320000171661377,16.047365188598633,15.51151180267334,4.8210062980651855,70.05669403076172,33.11613464355469,104.69432830810547,75.92013549804688,16.155170440673828,21.942930221557617,42.43712615966797,36.22999954223633,21.675609588623047,5.90639066696167,38.21211624145508,13.480940818786621,14.792032241821289,38.00413131713867,20.398252487182617,11.411964416503906,17.096250534057617,32.72408676147461,35.36039733886719,4.519617080688477,15.804356575012207,27.054248809814453,17.29339027404785,20.671661376953125,9.572286605834961,30.81722640991211,10.972350120544434,30.66611671447754,35.545536041259766,23.36996078491211,13.224788665771484,4.168493270874023,28.829750061035156,25.48712921142578,15.353241920471191,64.19999694824219,35.7845573425293,14.152730941772461,10.986536979675293,16.64922523498535,6.21052885055542,10.32948112487793,11.658670425415039,29.91350555419922,16.2052001953125
2005-04-25,55.7009391784668,14.37288761138916,15.653097152709961,10.92835807800293,627.0313110351562,33.1466178894043,39.80470657348633,20.982444763183594,32.97285842895508,41.901615142822266,28.575523376464844,13.430282592773438,5.980000019073486,12.04509162902832,294.3986511230469,27.39655303955078,4.546970844268799,27.129467010498047,16.122007369995117,7.49080228805542,52.77770233154297,16.0361270904541,11.439643859863281,24.896451950073242,36.16679763793945,21.722190856933594,4.320000171661377,15.920938491821289,15.693220138549805,4.772257328033447,70.35131072998047,33.503292083740234,105.50634765625,77.04954528808594,16.2878360748291,22.052589416503906,42.60331726074219,36.63999938964844,21.837961196899414,5.997342109680176,38.4180793762207,13.579545021057129,14.752706527709961,38.03187942504883,20.5737361907959,11.560945510864258,17.22136688232422,32.827667236328125,35.566890716552734,4.5551862716674805,15.674968719482422,27.57649040222168,17.300317764282227,21.202350616455078,9.692743301391602,31.19629669189453,10.895760536193848,30.631975173950195,36.63723373413086,23.626981735229492,13.341007232666016,4.1900529861450195,29.070865631103516,25.619253158569336,15.478984832763672,64.30000305175781,36.364280700683594,14.376471519470215,10.986536979675293,16.78543472290039,6.3036885261535645,10.375823020935059,11.548450469970703,30.185365676879883,16.301156997680664
2005-04-26,54.58466720581055,14.424033164978027,15.546152114868164,10.87603759765625,618.6724853515625,33.110260009765625,39.235374450683594,20.177642822265625,33.348052978515625,41.49372100830078,28.435291290283203,13.511162757873535,6.0,11.965914726257324,293.39166259765625,26.71412467956543,4.471813678741455,26.648279190063477,15.82547378540039,7.3104143142700195,52.18955612182617,16.09078598022461,11.308755874633789,24.553028106689453,35.53378677368164,21.40274429321289,4.320000171661377,15.632598876953125,15.528020858764648,4.665015697479248,69.25476837158203,33.349727630615234,104.92626190185547,77.03498840332031,16.28046226501465,22.052589416503906,42.347652435302734,36.11000061035156,21.8259334564209,5.8182759284973145,38.84031677246094,13.527348518371582,14.656562805175781,37.74333572387695,20.52110481262207,11.636787414550781,17.062118530273438,33.3910026550293,34.93364715576172,4.463818073272705,15.527093887329102,27.210386276245117,17.141084671020508,20.823286056518555,9.54016399383545,31.230249404907227,10.847387313842773,30.370208740234375,31.191701889038086,23.073383331298828,13.084532737731934,4.161303997039795,28.792638778686523,25.340316772460938,15.428688049316406,64.0,36.095489501953125,14.350455284118652,10.967183113098145,16.68327522277832,6.176029205322266,10.371411323547363,11.55029010772705,29.83799934387207,16.06125831604004
2005-04-27,54.35763931274414,14.583507537841797,15.73330307006836,10.81063461303711,628.1215209960938,33.29814910888672,39.722381591796875,19.077186584472656,33.70386505126953,41.9578857421875,28.601015090942383,13.606749534606934,6.019999980926514,11.99851131439209,296.0977478027344,26.47060775756836,4.451145172119141,27.574113845825195,15.834829330444336,7.382105827331543,52.645362854003906,16.074390411376953,11.289121627807617,23.811216354370117,34.98675537109375,21.434688568115234,4.320000171661377,15.88988971710205,15.755993843078613,4.6016459465026855,69.63117218017578,33.644081115722656,105.56433868408203,78.52145385742188,15.757194519042969,21.949020385742188,43.331905364990234,36.869998931884766,21.86200714111328,5.733005046844482,39.67445755004883,13.637560844421387,14.910022735595703,37.91534423828125,20.76679039001465,11.598868370056152,17.153125762939453,33.74064254760742,35.14931106567383,4.522407054901123,15.476259231567383,27.55495834350586,17.300317764282227,20.24205207824707,9.556224822998047,31.252878189086914,10.851419448852539,30.461257934570312,30.060993194580078,22.608753204345703,13.24884033203125,4.211612701416016,28.996679306030273,25.340316772460938,15.535571098327637,65.5999984741211,36.84385299682617,14.516962051391602,11.360709190368652,16.88759422302246,6.051816463470459,10.435400009155273,12.178502082824707,29.38994598388672,16.253185272216797
2005-04-28,54.05491638183594,14.469171524047852,15.595176696777344,10.483636856079102,619.5205078125,33.1829948425293,39.33826446533203,18.231327056884766,33.44509506225586,41.29679870605469,28.48628044128418,13.382488250732422,5.960000038146973,11.970571517944336,293.4295959472656,26.064762115478516,4.451145172119141,27.083789825439453,15.738075256347656,7.3728532791137695,52.160160064697266,15.904953002929688,11.217132568359375,23.421993255615234,34.94768524169922,20.683992385864258,4.320000171661377,15.938687324523926,16.010387420654297,4.503110885620117,68.46099853515625,33.314517974853516,103.44725036621094,77.40657043457031,15.31130313873291,21.376388549804688,42.83340072631836,36.2599983215332,21.603466033935547,5.769955635070801,39.087459564208984,13.451934814453125,14.577917098999023,37.54357147216797,20.486003875732422,11.563651084899902,16.84031867980957,33.60466766357422,34.520687103271484,4.4965996742248535,15.614896774291992,27.156538009643555,16.926477432250977,20.00197982788086,9.331375122070312,31.17366600036621,10.758706092834473,30.72300910949707,29.697086334228516,22.54286003112793,13.144669532775879,4.225986480712891,28.96576499938965,24.753055572509766,15.488364219665527,63.0,36.77006149291992,14.298425674438477,11.305872917175293,16.896114349365234,5.934505939483643,10.382442474365234,12.020527839660645,28.191783905029297,15.929315567016602
2005-04-29,54.90630340576172,14.791109085083008,15.693203926086426,10.516337394714355,616.0076293945312,34.03756332397461,39.92817687988281,18.395565032958984,34.092002868652344,41.85942840576172,28.70939064025879,13.639847755432129,5.980000019073486,12.110305786132812,298.3212585449219,26.47060775756836,4.460539817810059,28.012670516967773,15.541420936584473,7.423732757568359,52.116050720214844,16.254751205444336,11.302206039428711,23.811216354370117,35.89326477050781,21.08330726623535,4.320000171661377,16.258079528808594,16.353986740112305,4.488329887390137,69.51663208007812,33.612083435058594,104.98429870605469,77.81464385986328,15.326045036315918,21.546953201293945,46.25265884399414,36.849998474121094,21.50124740600586,5.8182759284973145,39.32948303222656,13.64336109161377,14.984315872192383,38.08180618286133,20.76093864440918,11.766809463500977,16.66969108581543,34.12264633178711,35.08967590332031,4.532866954803467,15.665719032287598,28.330236434936523,17.514923095703125,19.837711334228516,9.283190727233887,31.479158401489258,10.952195167541504,30.814069747924805,30.04149055480957,22.54286003112793,13.355437278747559,4.276296615600586,28.693723678588867,24.679645538330078,15.708647727966309,64.9000015258789,37.581668853759766,14.516962051391602,11.547800064086914,17.00963020324707,5.872400760650635,10.402300834655762,12.602823257446289,28.710329055786133,15.893320083618164
2005-05-02,55.22793960571289,14.857304573059082,15.760034561157227,10.522878646850586,647.3832397460938,33.867855072021484,40.291725158691406,18.600873947143555,34.31841278076172,41.760963439941406,28.900596618652344,13.55896282196045,6.099999904632568,12.147562026977539,295.58953857421875,26.575830459594727,4.443631172180176,28.076622009277344,15.641310691833496,7.435295104980469,52.726226806640625,16.21648597717285,11.295665740966797,24.365280151367188,36.745079040527344,21.027393341064453,4.320000171661377,16.211502075195312,16.380413055419922,4.542525768280029,70.37583923339844,33.75926208496094,105.12933349609375,76.11686706542969,15.76456356048584,22.08913230895996,46.82783508300781,36.790000915527344,21.74175262451172,5.960391044616699,39.39641571044922,13.660761833190918,14.774557113647461,38.16505432128906,20.80773162841797,11.802018165588379,16.817567825317383,33.63056182861328,35.277793884277344,4.562162399291992,15.711943626403809,26.59123420715332,17.466461181640625,20.48212242126465,9.31531047821045,31.631925582885742,11.048941612243652,31.183948516845703,30.879796981811523,22.96134376525879,13.444609642028809,4.272702217102051,29.18215560913086,24.66495704650879,15.81562614440918,64.30000305175781,37.93478775024414,14.813541412353516,11.280067443847656,17.140169143676758,6.017314434051514,10.547947883605957,12.575263977050781,29.0677547454834,16.001283645629883
